ori_price,discount,name,brand,url,price
17.90,44,Truth Fanestiy HD Tempered Glass LCD Screen Protector Film For Fitbit Versa,Lazada,https://iprice.sg/search/?term=Fitbit+Versa+Smartwatch&sort=_desc,10.00
20.80,37,Magnet Fixed Seat Magnet Base Magnetic Home Speaker Smart Assistant for Echo Dot 2 Google Home Mini,Lazada,https://iprice.sg/search/?term=Google+Home+Mini+Smart+Speaker&sort=_desc,13.00
,,Wall Mount Stand Holder Cradle for Google Home Mini Smart Assistant Smart Speaker Bracket Accessories,AliExpress,https://iprice.sg/search/?term=Google+Home+Mini+Smart+Speaker&sort=_desc,11.40
108.00,8,"WeMo Mini Smart Plug, Wi-Fi Enabled, Works with Alexa and Google Assistant - intl",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,98.40
341.40,19,Amazon Echo Dot (2nd Generation) - Black + WeMo Mini Smart Plug - intl,Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,274.10
,,"WeMo Mini Smart Plug, Wi-Fi Enabled, Works with Amazon Alexa and Google Assistant - intl",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,106.40
115.00,9,"WeMo Mini Smart Plug, WiFi Enabled, Works with Alexa, Google Assistant & Apple HomeKit",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,104.10
166.00,74,"louis will weizhe 2 Pack WiFi Smart Plug Mini Outlet With Energy Monitoring, Works With Alexa, No Hub Required, Easy To Set Up, US Plug - intl",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,43.00
154.00,74,"louis will weisizhong 2 Pack WiFi Smart Plug Mini Outlet With Energy Monitoring, Works With Amazon Alexa Echo, No Hub Required, Easy To Set Up",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,39.00
168.00,74,"louis will weishi 2 Pack WiFi Smart Plug Mini Outlet With Energy Monitoring, Works With Amazon Alexa Echo, No Hub Required, Easy To Set Up - intl",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,43.00
94.00,74,"louis will weizhe Wifi Smart Plug,Mini Smart Outlet Works With Amazon Alexa Remote Control Device By Smart Phone From Anywhere Anytime With Energy Monitoring Function",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,24.00
210.40,5,"Projector, Weton 2200 Lumens Video Projector 1080P Portable Mini Projector Multimedia LED Projector Home Theater Movie Projector Support HDMI, USB, VGA, AV for IOS Android Smartphone (Plug and Play)",Lazada,https://iprice.sg/search/?term=WeMo+Mini+Smart+Plug&sort=_desc,198.50
499.00,50,Fujifilm SQ10 Instax Square Hybrid Instant Camera - White,Harvey Norman,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,249.00
,,instax Fujifilm square SQ10 Hybrid Instant Camera,Qoo10,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,524.00
677.30,16,Instax Fujifilm square SQ10 Hybrid Instant Camera - intl,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,568.20
500.00,30,Fujifilm Instax Square SQ10 Hybrid Instant Camera,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,348.00
580.00,41,Fujifilm Instax Square SQ10 Hybrid Instant Camera,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,342.00
429.40,19,Fujifilm Instax Square SQ10 Hybrid Instant Camera,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,345.00
520.00,30,Fujifilm Instax Square SQ10 Hybrid Instant Camera (White),Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,360.00
543.40,16,Fujifilm Instax Square SQ10 Hybrid Instant Camera - intl,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,453.30
721.40,27,Fujifilm Instax Square SQ10 Hybrid Instant Camera - Black,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,524.00
,,Fujifilm Instax Square SQ10 Hybrid Instant Camera - Black,Amazon,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,275.20
,,FUJI INSTAX ujifilm Instax SQUARE SQ10 Hybrid Instant Camera Digital Instax Polaroid,Qoo10,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,700.00
499.00,24,Fujifilm [LOCAL SET] Instax Square SQ10 Hybrid Instant Camera,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,376.00
,,Fujifilm instax SQUARE SQ10 Hybrid Instant Camera,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,499.00
,,Fujifilm Authentic Instax Square SQ10 Hybrid Instant Camera,Qoo10,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,513.00
,,Fujifilm [LOCAL SET] Instax Square SQ10 Hybrid Instant Camera,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,499.00
715.60,27,Fujifilm Instax Square SQ10 Hybrid Instant Camera - intl,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,518.00
298.50,7,"Fujifilm Instax Square SQ10 Hybrid Instant Camera - Black , Base - Black",Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,276.40
706.20,6,Fujifilm nstax SQUARE SQ10 Hybrid Instant Camera and Deluxe Accessory Bundle w/ Case + 32GB + SQUARE Instant Film + Xpix Professional Tripod & Cleaning Kit - intl,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,660.00
500.00,32,Fujifilm Instax SQUARE SQ10 Hybrid Instant Print Digital Camera Black / White,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,340.00
,,Kamera 4 in 1 Fujifilm Instax SQ10 Case Accessory Bundle for Instax Square SQ10 Hybrid Instant Camera -Brown,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,80.10
,,Kamera 7 in 1 Fujifilm Instax SQ10 Case Accessory Bundle Gift Pack for Instax Square SQ10 Hybrid Instant Camera (Brown),Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,80.10
,,Kamera 7 in 1 Fujifilm Instax SQ10 Case Accessory Bundle Gift Pack for Instax Square SQ10 Hybrid Instant Camera (Black),Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,94.80
,,König & Meyer Fujifilm Instax SQUARE SQ10 Hybrid Instant Camera + 64GB Micro SD + Accessory Bundle + Instax Square Film (20 Sheets) - intl,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,902.10
"1,130.80",23,König & Meyer Fujifilm Instax SQUARE SQ10 Hybrid Instant Camera + 64GB Micro SD + Accessory Bundle + Instax Square Film (20 Sheets) - intl,Lazada,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,869.90
,,2017 New Arrival 100% Genuine Fujifilm Instax Square Sq10 Hybrid Instant Fim Photo Camera Black Color,AliExpress,https://iprice.sg/search/?term=Fujifilm+Instax+Square+SQ10+Hybrid+Instant+Camera&sort=_desc,405.10
